time,sensor_type,id,depth_m,flow_cms,velocity_mps,flooding_cms,fullness_ratio,risk
2026-06-09T01:03:00,node,PUMP_WETWELL,0.36666,0.18284,,0.0,0.12222,normal
2026-06-09T01:03:00,node,WWTP_STORAGE,0.35735,0.11046,,0.0,0.08934,normal
2026-06-09T01:04:00,link,CB1_CONN,0.16032,0.04567,1.06278,,0.44662,
2026-06-09T01:04:00,link,CB2_CONN,0.16426,0.04564,1.02911,,0.4609,
2026-06-09T01:04:00,link,CB3_CONN,0.2,0.0354,1.12659,,1.0,
2026-06-09T01:04:00,link,CB4_CONN,0.21378,0.04567,0.74176,,0.63982,
2026-06-09T01:04:00,link,CB5_CONN,0.16868,0.04563,0.99419,,0.47697,
2026-06-09T01:04:00,link,STORM_MAIN_1,0.25601,0.08588,0.48619,,0.15617,
2026-06-09T01:04:00,link,STORM_MAIN_2,0.26403,0.15236,0.82577,,0.16312,
2026-06-09T01:04:00,link,STORM_TO_PUMP,0.29354,0.18915,0.98338,,0.24488,
2026-06-09T01:04:00,link,COMB_MAIN_1,0.24144,0.11718,0.72169,,0.14355,
2026-06-09T01:04:00,link,INTERCEPTOR,0.29041,0.11175,0.58974,,0.24125,
2026-06-09T01:04:00,link,CSO_WEIR,0.0,0.0,0.0,,1.0,
2026-06-09T01:04:00,link,OVF_PIPE,0.20502,0.0,0.0,,0.14752,
2026-06-09T01:04:00,link,PUMP_STATION,0.0,0.18394,0.0,,1.0,
2026-06-09T01:04:00,link,PUMP_FORCE_OUT,0.33233,0.18356,0.92912,,0.393,
2026-06-09T01:04:00,link,TREATED_OUT,0.26626,0.08808,0.60157,,0.29126,
2026-06-09T01:04:00,node,CB1,0.11742,0.04578,,0.0,0.09785,normal
2026-06-09T01:04:00,node,CB2,0.1253,0.04578,,0.0,0.10442,normal
2026-06-09T01:04:00,node,CB3,1.7,0.04578,,0.01031,1.41667,flooding
2026-06-09T01:04:00,node,CB4,0.11864,0.04578,,0.0,0.09886,normal
2026-06-09T01:04:00,node,CB5,0.11811,0.04578,,0.0,0.09842,normal
2026-06-09T01:04:00,node,SMH1,0.20316,0.09131,,0.0,0.08126,normal
2026-06-09T01:04:00,node,SMH2,0.30886,0.16695,,0.0,0.12354,normal
2026-06-09T01:04:00,node,SMH3,0.2192,0.19799,,0.0,0.08768,normal
2026-06-09T01:04:00,node,COMB2,0.22131,0.11718,,0.0,0.07904,normal
2026-06-09T01:04:00,node,PUMP_WETWELL,0.36789,0.18915,,0.0,0.12263,normal
2026-06-09T01:04:00,node,WWTP_STORAGE,0.3595,0.11175,,0.0,0.08988,normal
2026-06-09T01:05:00,link,CB1_CONN,0.16306,0.04718,1.07392,,0.45654,
2026-06-09T01:05:00,link,CB2_CONN,0.16708,0.04714,1.03989,,0.47114,
2026-06-09T01:05:00,link,CB3_CONN,0.2,0.03537,1.12571,,1.0,
2026-06-09T01:05:00,link,CB4_CONN,0.21689,0.04717,0.7532,,0.65086,
2026-06-09T01:05:00,link,CB5_CONN,0.17149,0.04713,1.00539,,0.48721,
2026-06-09T01:05:00,link,STORM_MAIN_1,0.25982,0.08889,0.49278,,0.15948,
2026-06-09T01:05:00,link,STORM_MAIN_2,0.26791,0.15702,0.83333,,0.16659,
2026-06-09T01:05:00,link,STORM_TO_PUMP,0.29724,0.19547,0.99874,,0.24917,
2026-06-09T01:05:00,link,COMB_MAIN_1,0.24272,0.11846,0.72395,,0.14466,
2026-06-09T01:05:00,link,INTERCEPTOR,0.29212,0.11305,0.59171,,0.24324,
2026-06-09T01:05:00,link,CSO_WEIR,0.0,0.0,0.0,,1.0,
2026-06-09T01:05:00,link,OVF_PIPE,0.21252,0.0,0.0,,0.15532,
2026-06-09T01:05:00,link,PUMP_STATION,0.0,0.18585,0.0,,1.0,
2026-06-09T01:05:00,link,PUMP_FORCE_OUT,0.34033,0.18487,0.90681,,0.40553,
2026-06-09T01:05:00,link,TREATED_OUT,0.2679,0.0892,0.60409,,0.29372,
2026-06-09T01:05:00,node,CB1,0.11944,0.04728,,0.0,0.09953,normal
2026-06-09T01:05:00,node,CB2,0.12748,0.04728,,0.0,0.10624,normal
2026-06-09T01:05:00,node,CB3,1.7,0.04728,,0.01185,1.41667,flooding
2026-06-09T01:05:00,node,CB4,0.12067,0.04728,,0.0,0.10056,normal
2026-06-09T01:05:00,node,CB5,0.12014,0.04728,,0.0,0.10011,normal
2026-06-09T01:05:00,node,SMH1,0.20661,0.09432,,0.0,0.08264,normal
2026-06-09T01:05:00,node,SMH2,0.31304,0.17143,,0.0,0.12521,normal
2026-06-09T01:05:00,node,SMH3,0.22279,0.20416,,0.0,0.08912,normal
2026-06-09T01:05:00,node,COMB2,0.22258,0.11846,,0.0,0.07949,normal
2026-06-09T01:05:00,node,PUMP_WETWELL,0.3717,0.19547,,0.0,0.1239,normal
2026-06-09T01:05:00,node,WWTP_STORAGE,0.36167,0.11305,,0.0,0.09042,normal
2026-06-09T01:06:00,link,CB1_CONN,0.16576,0.04868,1.08477,,0.46637,
2026-06-09T01:06:00,link,CB2_CONN,0.16987,0.04865,1.05036,,0.48132,
2026-06-09T01:06:00,link,CB3_CONN,0.2,0.03534,1.12483,,1.0,
2026-06-09T01:06:00,link,CB4_CONN,0.21995,0.04867,0.76458,,0.66161,
2026-06-09T01:06:00,link,CB5_CONN,0.17424,0.04864,1.01653,,0.49725,
2026-06-09T01:06:00,link,STORM_MAIN_1,0.2636,0.09192,0.49931,,0.16275,
2026-06-09T01:06:00,link,STORM_MAIN_2,0.27173,0.16165,0.84069,,0.16999,
2026-06-09T01:06:00,link,STORM_TO_PUMP,0.3019,0.20174,1.00881,,0.25459,
2026-06-09T01:06:00,link,COMB_MAIN_1,0.24399,0.11972,0.72617,,0.14576,
2026-06-09T01:06:00,link,INTERCEPTOR,0.29384,0.11435,0.59362,,0.24523,
2026-06-09T01:06:00,link,CSO_WEIR,0.0,0.0,0.0,,1.0,
2026-06-09T01:06:00,link,OVF_PIPE,0.22002,0.0,0.0,,0.16312,
2026-06-09T01:06:00,link,PUMP_STATION,0.0,0.18875,0.0,,1.0,
2026-06-09T01:06:00,link,PUMP_FORCE_OUT,0.34873,0.18731,0.89009,,0.41861,
2026-06-09T01:06:00,link,TREATED_OUT,0.26956,0.09033,0.60663,,0.29619,
2026-06-09T01:06:00,node,CB1,0.12142,0.04879,,0.0,0.10119,normal
2026-06-09T01:06:00,node,CB2,0.12965,0.04879,,0.0,0.10804,normal
2026-06-09T01:06:00,node,CB3,1.7,0.04879,,0.01338,1.41667,flooding
2026-06-09T01:06:00,node,CB4,0.12268,0.04879,,0.0,0.10224,normal
2026-06-09T01:06:00,node,CB5,0.12214,0.04879,,0.0,0.10178,normal
2026-06-09T01:06:00,node,SMH1,0.21004,0.09733,,0.0,0.08401,normal
2026-06-09T01:06:00,node,SMH2,0.31716,0.17593,,0.0,0.12686,normal
2026-06-09T01:06:00,node,SMH3,0.2263,0.21028,,0.0,0.09052,normal
2026-06-09T01:06:00,node,COMB2,0.22383,0.11972,,0.0,0.07994,normal
2026-06-09T01:06:00,node,PUMP_WETWELL,0.3775,0.20174,,0.0,0.12583,normal
2026-06-09T01:06:00,node,WWTP_STORAGE,0.36386,0.11435,,0.0,0.09096,normal
2026-06-09T01:07:00,link,CB1_CONN,0.16844,0.05018,1.0954,,0.47611,
2026-06-09T01:07:00,link,CB2_CONN,0.17264,0.05015,1.0606,,0.4914,
2026-06-09T01:07:00,link,CB3_CONN,0.2,0.03531,1.12397,,1.0,
2026-06-09T01:07:00,link,CB4_CONN,0.22298,0.05018,0.77574,,0.67224,
2026-06-09T01:07:00,link,CB5_CONN,0.17695,0.05014,1.02755,,0.50712,
2026-06-09T01:07:00,link,STORM_MAIN_1,0.26733,0.09495,0.50548,,0.16607,
2026-06-09T01:07:00,link,STORM_MAIN_2,0.27549,0.16626,0.84796,,0.17334,
2026-06-09T01:07:00,link,STORM_TO_PUMP,0.30727,0.20796,1.01469,,0.26092,
2026-06-09T01:07:00,link,COMB_MAIN_1,0.24525,0.12099,0.72837,,0.14685,
2026-06-09T01:07:00,link,INTERCEPTOR,0.29557,0.11564,0.59547,,0.24723,
2026-06-09T01:07:00,link,CSO_WEIR,0.0,0.0,0.0,,1.0,
2026-06-09T01:07:00,link,OVF_PIPE,0.22752,0.0,0.0,,0.17114,
2026-06-09T01:07:00,link,PUMP_STATION,0.0,0.1924,0.0,,1.0,
2026-06-09T01:07:00,link,PUMP_FORCE_OUT,0.35743,0.19062,0.87712,,0.43231,
2026-06-09T01:07:00,link,TREATED_OUT,0.27123,0.09147,0.60919,,0.29869,
2026-06-09T01:07:00,node,CB1,0.12339,0.05029,,0.0,0.10282,normal
2026-06-09T01:07:00,node,CB2,0.13179,0.05029,,0.0,0.10983,normal
2026-06-09T01:07:00,node,CB3,1.7,0.05029,,0.01489,1.41667,flooding
2026-06-09T01:07:00,node,CB4,0.12467,0.05029,,0.0,0.1039,normal
2026-06-09T01:07:00,node,CB5,0.12412,0.05029,,0.0,0.10343,normal
2026-06-09T01:07:00,node,SMH1,0.21343,0.10033,,0.0,0.08537,normal
2026-06-09T01:07:00,node,SMH2,0.32123,0.18044,,0.0,0.12849,normal
2026-06-09T01:07:00,node,SMH3,0.22974,0.2164,,0.0,0.0919,normal
2026-06-09T01:07:00,node,COMB2,0.22508,0.12099,,0.0,0.08039,normal
2026-06-09T01:07:00,node,PUMP_WETWELL,0.3848,0.20796,,0.0,0.12827,normal
2026-06-09T01:07:00,node,WWTP_STORAGE,0.36605,0.11564,,0.0,0.09151,normal
2026-06-09T01:08:00,link,CB1_CONN,0.17109,0.05169,1.10578,,0.48577,
2026-06-09T01:08:00,link,CB2_CONN,0.17538,0.05165,1.07068,,0.50137,
2026-06-09T01:08:00,link,CB3_CONN,0.2,0.03529,1.12311,,1.0,
2026-06-09T01:08:00,link,CB4_CONN,0.22598,0.05168,0.78671,,0.6827,
2026-06-09T01:08:00,link,CB5_CONN,0.17963,0.05164,1.03842,,0.51686,
2026-06-09T01:08:00,link,STORM_MAIN_1,0.27103,0.098,0.51158,,0.16936,
2026-06-09T01:08:00,link,STORM_MAIN_2,0.27919,0.17087,0.85517,,0.17665,
2026-06-09T01:08:00,link,STORM_TO_PUMP,0.31319,0.21415,1.01772,,0.26789,
2026-06-09T01:08:00,link,COMB_MAIN_1,0.24651,0.12225,0.73055,,0.14794,
2026-06-09T01:08:00,link,INTERCEPTOR,0.29729,0.11692,0.59728,,0.24922,
2026-06-09T01:08:00,link,CSO_WEIR,0.0,0.0,0.0,,1.0,
2026-06-09T01:08:00,link,OVF_PIPE,0.23502,0.0,0.0,,0.17917,
2026-06-09T01:08:00,link,PUMP_STATION,0.0,0.19663,0.0,,1.0,
2026-06-09T01:08:00,link,PUMP_FORCE_OUT,0.36635,0.1946,0.86704,,0.44646,
2026-06-09T01:08:00,link,TREATED_OUT,0.27291,0.09264,0.61176,,0.30124,
2026-06-09T01:08:00,node,CB1,0.12533,0.05179,,0.0,0.10444,normal
2026-06-09T01:08:00,node,CB2,0.13391,0.05179,,0.0,0.11159,normal
2026-06-09T01:08:00,node,CB3,1.7,0.05179,,0.0166,1.41667,flooding
2026-06-09T01:08:00,node,CB4,0.12665,0.05179,,0.0,0.10554,normal
2026-06-09T01:08:00,node,CB5,0.12608,0.05179,,0.0,0.10507,normal
2026-06-09T01:08:00,node,SMH1,0.21679,0.10334,,0.0,0.08672,normal
2026-06-09T01:08:00,node,SMH2,0.32526,0.18497,,0.0,0.1301,normal
2026-06-09T01:08:00,node,SMH3,0.23313,0.22251,,0.0,0.09325,normal
2026-06-09T01:08:00,node,COMB2,0.22632,0.12225,,0.0,0.08083,normal
2026-06-09T01:08:00,node,PUMP_WETWELL,0.39325,0.21415,,0.0,0.13108,normal
2026-06-09T01:08:00,node,WWTP_STORAGE,0.36826,0.11692,,0.0,0.09206,normal
2026-06-09T01:09:00,link,CB1_CONN,0.17371,0.05319,1.11605,,0.49528,
2026-06-09T01:09:00,link,CB2_CONN,0.17807,0.05316,1.08069,,0.51119,
2026-06-09T01:09:00,link,CB3_CONN,0.2,0.03526,1.12226,,1.0,
2026-06-09T01:09:00,link,CB4_CONN,0.22896,0.05318,0.7975,,0.69306,
2026-06-09T01:09:00,link,CB5_CONN,0.18228,0.05315,1.04905,,0.5265,
2026-06-09T01:09:00,link,STORM_MAIN_1,0.27467,0.1011,0.51782,,0.17262,
2026-06-09T01:09:00,link,STORM_MAIN_2,0.28287,0.17549,0.86233,,0.17992,
2026-06-09T01:09:00,link,STORM_TO_PUMP,0.31953,0.22033,1.01872,,0.27534,
2026-06-09T01:09:00,link,COMB_MAIN_1,0.24775,0.12351,0.73272,,0.14902,
2026-06-09T01:09:00,link,INTERCEPTOR,0.29901,0.11821,0.59904,,0.25122,
2026-06-09T01:09:00,link,CSO_WEIR,0.0,0.0,0.0,,1.0,
2026-06-09T01:09:00,link,OVF_PIPE,0.24252,0.0,0.0,,0.18729,
2026-06-09T01:09:00,link,PUMP_STATION,0.0,0.20129,0.0,,1.0,
2026-06-09T01:09:00,link,PUMP_FORCE_OUT,0.37543,0.19907,0.85921,,0.46088,
2026-06-09T01:09:00,link,TREATED_OUT,0.27461,0.09382,0.6143,,0.30382,
2026-06-09T01:09:00,node,CB1,0.12726,0.05329,,0.0,0.10605,normal
2026-06-09T01:09:00,node,CB2,0.136,0.05329,,0.0,0.11333,normal
2026-06-09T01:09:00,node,CB3,1.7,0.05329,,0.01808,1.41667,flooding
2026-06-09T01:09:00,node,CB4,0.12861,0.05329,,0.0,0.10717,normal
2026-06-09T01:09:00,node,CB5,0.12803,0.05329,,0.0,0.10669,normal
2026-06-09T01:09:00,node,SMH1,0.22009,0.10634,,0.0,0.08804,normal
